Price,Close,High,Low,Open,Volume,MA20,MA50,MA120,RSI,MACD,MACD_Signal,MACD_Histogram,MA_Signal,MA20_prev,MA50_prev,Filtered_Signal,Equity
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,
2021-10-11,57484.7890625,57793.0390625,54519.765625,54734.125,42637331698,48043.7994140625,47747.53921875,41987.45166015625,84.70971233083527,2730.5428109853383,1565.0642994857367,1165.4785114996016,0,47204.24375,47584.276484375,0,100000
2021-10-12,56041.05859375,57627.87890625,54477.97265625,57526.83203125,41083758949,48667.126953125,47877.437421875,42119.30651041667,83.78460759155259,2840.410949579964,1820.1336295045824,1020.2773200753816,0,48043.7994140625,47747.53921875,0,100000
2021-10-13,57401.09765625,57688.66015625,54370.97265625,56038.2578125,41684252783,49292.426953125,48071.33703125,42260.930078125,84.3689270347263,3002.613764580543,2056.6296565197745,945.9841080607684,0,48667.126953125,47877.437421875,0,100000
2021-10-14,57321.5234375,58478.734375,56957.07421875,57372.83203125,36615791366,50016.515625,48238.55171875,42419.0505859375,82.38175768844962,3089.130120540198,2263.1297493238594,826.0003712163384,0,49292.426953125,48071.33703125,0,100000
2021-10-15,61593.94921875,62757.12890625,56868.14453125,57345.90234375,51780081801,50960.3833984375,48531.586328125,42615.220963541666,82.3364234060732,3462.53011849388,2503.0098231578636,959.5202953360163,0,50016.515625,48238.55171875,0,100000
2021-10-16,60892.1796875,62274.4765625,60206.12109375,61609.52734375,34250964237,51844.5654296875,48768.2565625,42824.42874348958,81.18205551166004,3659.639326722616,2734.3357238708145,925.3036028518013,0,50960.3833984375,48531.586328125,0,100000
2021-10-17,61553.6171875,61645.5234375,59164.46875,60887.65234375,29032367511,52810.459765625,49021.280859375,43040.57662760417,81.3348143379037,3825.128571611538,2952.4942934189594,872.6342781925787,0,51844.5654296875,48768.2565625,0,100000
2021-10-18,62026.078125,62614.66015625,60012.7578125,61548.8046875,38055562075,53860.0365234375,49285.20578125,43259.9748046875,80.94081512276748,3948.8833702098564,3151.7721087771392,797.1112614327171,0,52810.459765625,49021.280859375,0,100000
2021-10-19,64261.9921875,64434.53515625,61622.93359375,62043.1640625,40471196346,54994.91796875,49629.3459375,43531.51896158854,80.78798836741518,4179.204253069394,3357.258537635591,821.9457154338033,0,53860.0365234375,49285.20578125,0,100000
2021-10-20,65992.8359375,66930.390625,63610.67578125,64284.5859375,40788955582,56105.0150390625,50005.86890625,43810.57875976562,78.60090253098338,4450.101833622364,3575.8271968329464,874.2746367894179,0,54994.91796875,49629.3459375,0,100000
2021-10-21,62210.171875,66600.546875,62117.41015625,66002.234375,45908121370,56809.6765625,50273.131796875,44047.97163085938,70.18980067250787,4309.879137233693,3722.6375849130955,587.2415523205973,0,56105.0150390625,50005.86890625,0,100000
2021-10-22,60692.265625,63715.0234375,60122.796875,62237.890625,38434082775,57458.7154296875,50500.42265625,44264.88686523437,65.16626630342947,4029.8160800946207,3784.0732839494012,245.74279614521947,0,56809.6765625,50273.131796875,0,100000
2021-10-23,61393.6171875,61743.87890625,59826.5234375,60694.62890625,26882546034,58118.3986328125,50727.7875,44512.85218098958,64.68999214640937,3820.417899799395,3791.3422071194,29.075692679994972,0,57458.7154296875,50500.42265625,0,100000
2021-10-24,60930.8359375,61505.8046875,59643.34375,61368.34375,27316183882,58709.2953125,50947.51171875,44752.39016927083,63.91224109927854,3575.9049477185254,3748.254755239225,-172.34980752069941,0,58118.3986328125,50727.7875,0,100000
2021-10-25,63039.82421875,63729.32421875,60691.80078125,60893.92578125,31064911614,59285.5458984375,51173.24,44988.975,62.89955503855746,3511.822298891995,3700.968263969779,-189.14596507778379,0,58709.2953125,50947.51171875,0,100000
2021-10-26,60363.79296875,63229.02734375,59991.16015625,63032.76171875,34878965587,59535.6630859375,51327.84515625,45205.05380859375,59.49459403064572,3208.1217501088977,3602.398961197603,-394.27721108870537,0,59285.5458984375,51173.24,0,100000
2021-10-27,58482.38671875,61435.18359375,58208.1875,60352.0,43657076893,59769.483203125,51561.2703125,45393.50888671875,52.321802243947516,2783.5362432263137,3438.626417603345,-655.0901743770314,0,59535.6630859375,51327.84515625,0,100000
2021-10-28,60622.13671875,62128.6328125,58206.91796875,58470.73046875,45257083247,60102.19765625,51851.885234375,45606.68639322917,56.51118200226955,2589.8548775123054,3268.8721095851374,-679.017232072832,0,59769.483203125,51561.2703125,0,100000
2021-10-29,62227.96484375,62927.609375,60329.96484375,60624.87109375,36856881767,60465.184765625,52168.61609375,45845.485123697916,51.39779512347701,2536.6964513544663,3122.4369779390036,-585.7405265845373,0,60102.19765625,51851.885234375,0,100000
2021-10-30,61888.83203125,62330.14453125,60918.38671875,62239.36328125,32157938616,60821.0474609375,52508.71453125,46078.75,52.23299468600074,2439.086560332187,2985.7668944176407,-546.6803340854535,0,60465.184765625,52168.61609375,0,100000
2021-10-31,61318.95703125,62406.171875,60074.328125,61850.48828125,32241199927,61012.755859375,52831.06453125,46300.836751302086,49.472079060978636,2289.355602291005,2846.484635992314,-557.1290337013088,0,60821.0474609375,52508.71453125,0,100000
2021-11-01,61004.40625,62419.00390625,59695.18359375,61320.44921875,36150572843,61260.9232421875,53129.887265625,46515.14195963542,47.6850709433158,2120.863130081627,2701.360334810177,-580.4972047285501,0,61012.755859375,52831.06453125,0,100000
2021-11-02,63226.40234375,64242.79296875,60673.0546875,60963.25390625,37746665647,61552.1884765625,53495.153828125,46760.81194661458,47.65205438930706,2141.937227651695,2589.4757133784806,-447.53848572678544,0,61260.9232421875,53129.887265625,0,100000
2021-11-03,62970.046875,63516.9375,61184.23828125,63254.3359375,36124731509,61834.6146484375,53812.704921875,47000.26904296875,42.655509758118924,2113.58872279746,2494.2983152622764,-380.7095924648165,0,61552.1884765625,53495.153828125,0,100000
2021-11-04,61452.23046875,63123.2890625,60799.6640625,62941.8046875,32615846901,61827.5287109375,54078.222578125,47230.24322916667,47.93067886718604,1946.2125031361938,2384.68115283706,-438.4686497008661,0,61834.6146484375,53812.704921875,0,100000
2021-11-05,61125.67578125,62541.46875,60844.609375,61460.078125,30605102446,61839.203515625,54345.06890625,47465.645768229166,51.26562193797924,1766.8482818558696,2261.114578640822,-494.2662967849524,0,61827.5287109375,54078.222578125,0,100000
2021-11-06,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221,61837.8966796875,54630.268125,47696.72467447917,50.39786098491753,1638.2385304897398,2136.5393690106057,-498.3008385208659,0,61839.203515625,54345.06890625,0,100000
2021-11-07,63326.98828125,63326.98828125,61432.48828125,61554.921875,24726754302,61902.9421875,54931.240625,47945.1119140625,56.59748191867378,1662.3570005819201,2041.7028953248687,-379.34589474294853,0,61837.8966796875,54630.268125,0,100000
2021-11-08,67566.828125,67673.7421875,63344.06640625,63344.06640625,41125608330,62068.183984375,55337.3728125,48222.83391927083,61.155504388899104,2000.529840747222,2033.4682844093397,-32.938443662117834,0,61902.9421875,54931.240625,0,100000
2021-11-09,66971.828125,68530.3359375,66382.0625,67549.734375,42357991721,62117.13359375,55819.933359375,48504.63375651042,68.14455346016646,2195.2176233183636,2065.8181521911447,129.39947112721893,0,62068.183984375,55337.3728125,0,100000
2021-11-10,64995.23046875,68789.625,63208.11328125,66953.3359375,48730828378,62256.3865234375,56305.964453125,48773.74379882812,67.79017409378615,2165.056755337704,2085.6658728204566,79.39088251724752,0,62117.13359375,55819.933359375,0,100000
2021-11-11,64949.9609375,65579.015625,64180.48828125,64978.890625,35880633236,62469.2712890625,56733.473515625,49041.47390950521,63.34913572797486,2113.1421895512904,2091.1611361666232,21.98105338466712,0,62256.3865234375,56305.964453125,0,100000
2021-11-12,64155.94140625,65460.81640625,62333.9140625,64863.98046875,36084893887,62607.3875,57118.690390625,49311.267333984375,56.26034698386847,1985.046402586995,2069.938189450698,-84.89178686370269,0,62469.2712890625,56733.473515625,0,100000
2021-11-13,64469.52734375,64915.67578125,63303.734375,64158.12109375,30474228777,62784.3220703125,57551.2859375,49586.667236328125,58.393720635356246,1887.0802465313536,2033.366600866829,-146.28635433547538,0,62607.3875,57118.690390625,0,100000
2021-11-14,65466.83984375,65495.1796875,63647.80859375,64455.37109375,25122092191,62905.6728515625,58006.290859375,49869.44866536458,63.12603619314813,1868.3786399745804,2000.3690086883794,-131.99036871379894,0,62784.3220703125,57551.2859375,0,100000
2021-11-15,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548,63065.3767578125,58413.2775,50134.12416992187,57.33980833253799,1680.1519124446422,1936.3255894396323,-256.17367699499005,0,62905.6728515625,58006.290859375,0,100000
2021-11-16,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592,63149.3197265625,58771.7878125,50378.65262044271,41.746691545375946,1242.5779588249497,1797.5760633166958,-554.9981044917461,0,63065.3767578125,58413.2775,0,100000
2021-11-17,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930,63136.6134765625,59158.4571875,50633.32482096354,42.974941125724655,902.0830540365787,1618.4774614606724,-716.3944074240937,0,63149.3197265625,58771.7878125,0,100000
2021-11-18,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699,62872.3220703125,59466.01265625,50840.253515625,38.960852456583794,351.74421918488224,1365.1308130055145,-1013.3865938206322,0,63136.6134765625,59158.4571875,0,100000
2021-11-19,58119.578125,58351.11328125,55705.1796875,56896.12890625,38702407772,62683.859375,59752.586328125,51055.307454427086,42.936340313823756,10.485538028311566,1094.201758010074,-1083.7162199817624,0,62872.3220703125,59466.01265625,0,100000
2021-11-20,59697.1953125,59859.87890625,57469.7265625,58115.08203125,30624264863,62602.7712890625,59984.19140625,51272.937825520836,45.92444453026643,-131.152063738562,849.1309936603467,-980.2830573989087,0,62683.859375,59752.586328125,0,100000
2021-11-21,58730.4765625,60004.42578125,58618.9296875,59730.5078125,26123447605,62489.0748046875,60204.571171875,51476.5880859375,39.37057407230424,-317.744249581694,615.7559450119386,-933.5001945936326,0,62602.7712890625,59984.19140625,0,100000
2021-11-22,56289.2890625,59266.359375,55679.83984375,58706.84765625,35036121783,62142.219140625,60366.357890625,51651.08059895833,21.55438644061384,-655.0522954749467,361.5942969145615,-1016.6465923895082,0,62489.0748046875,60204.571171875,0,100000
2021-11-23,57569.07421875,57875.515625,55632.76171875,56304.5546875,37485803899,61872.1705078125,60535.481328125,51819.6767578125,27.0751424431556,-809.7688740041194,127.32166273082525,-937.0905367349446,0,62142.219140625,60366.357890625,0,100000
2021-11-24,56280.42578125,57803.06640625,55964.22265625,57565.8515625,36635566789,61613.5802734375,60630.79359375,51960.28912760417,28.014925084856273,-1024.5555972220973,-103.05378925975933,-921.5018079623379,0,61872.1705078125,60535.481328125,0,100000
2021-11-25,57274.6796875,59367.96875,57146.68359375,57165.41796875,34284016248,61421.03046875,60669.058203125,52104.27890625,31.522091989676525,-1101.8462442906311,-302.8122802659338,-799.0339640246973,0,61613.5802734375,60630.79359375,0,100000
2021-11-26,53569.765625,59183.48046875,53569.765625,58960.28515625,41810748221,61023.1447265625,60664.333828125,52217.29010416667,27.647148970398064,-1445.3936423438645,-531.32855268152,-914.0650896623445,0,61421.03046875,60669.058203125,0,100000
2021-11-27,54815.078125,55329.2578125,53668.35546875,53736.4296875,30560857714,60597.54921875,60681.2784375,52322.11953125,30.38624559064523,-1598.741818683644,-744.8112058819449,-853.930612801699,0,61023.1447265625,60664.333828125,0,100000
2021-11-28,57248.45703125,57393.84375,53576.734375,54813.0234375,28116886357,60081.6306640625,60726.883125,52452.30504557292,34.22423403884552,-1506.551425075966,-897.1592497207494,-609.3921753552168,0,60597.54921875,60681.2784375,0,100000
2021-11-29,57806.56640625,58872.87890625,56792.52734375,57291.90625,32370840356,59623.367578125,60787.582890625,52600.90231119792,38.35609548239908,-1372.6322614223682,-992.2538520610731,-380.3784093612951,0,60081.6306640625,60726.883125,0,100000
2021-11-30,57005.42578125,59113.40234375,56057.28125,57830.11328125,36708594618,59223.87734375,60777.995625,52749.2646484375,42.860506046949624,-1315.9759607088781,-1056.9982737906344,-258.97768691824376,0,59623.367578125,60787.582890625,0,100000
2021-12-01,57229.828125,59041.68359375,56553.08203125,56907.96484375,36858195307,58837.870703125,60801.771015625,52908.23837890625,42.90606701140805,-1238.6892024067638,-1093.3364595138603,-145.3527428929035,0,59223.87734375,60777.995625,0,100000
2021-12-02,56477.81640625,57349.234375,55895.1328125,57217.37109375,32379968686,58453.964453125,60783.305390625,53047.65764973958,48.80606279756525,-1224.010321444628,-1119.471231900014,-104.53908954461417,0,58837.870703125,60801.771015625,0,100000
2021-12-03,53598.24609375,57482.16796875,52496.5859375,56509.1640625,39789134215,57910.400390625,60708.83984375,53153.730078125,39.30978111789746,-1428.2702507883223,-1181.2310356776757,-247.03921511064664,0,58453.964453125,60783.305390625,0,100000
2021-12-04,49200.703125,53904.6796875,42874.6171875,53727.87890625,61385677469,57097.0935546875,60460.974921875,53206.93177083333,28.10217705156151,-1922.8275234132889,-1329.5503332247984,-593.2771901884905,0,57910.400390625,60708.83984375,0,100000
2021-12-05,49368.84765625,49768.1484375,47857.49609375,49201.51953125,37198201161,56387.6423828125,60230.50828125,53247.04049479167,29.796559194390397,-2274.9753667272744,-1518.6353399252937,-756.3400268019807,0,57097.0935546875,60460.974921875,0,100000
2021-12-06,50582.625,50929.51953125,47281.03515625,49413.48046875,37707308001,55908.711328125,60011.0884375,53303.57805989583,36.99542843429127,-2428.123485870972,-1700.5329691144295,-727.5905167565427,0,56387.6423828125,60230.50828125,0,100000
2021-12-07,50700.0859375,51934.78125,50175.80859375,50581.828125,33676814852,55425.3150390625,59784.56859375,53339.700423177084,33.471057212183695,-2511.0703023126625,-1862.6404357540762,-648.4298665585864,0,55908.711328125,60011.0884375,0,100000
2021-12-08,50504.796875,51171.375,48765.98828125,50667.6484375,28479699446,55103.448046875,59509.4246875,53380.698470052084,35.33010321188529,-2563.0195532021608,-2002.7162592436932,-560.3032939584675,0,55425.3150390625,59784.56859375,0,100000
2021-12-09,47672.12109375,50797.1640625,47358.3515625,50450.08203125,29603577251,54581.0751953125,59143.010390625,53398.01917317708,27.693089477003497,-2800.4807715976203,-2162.2691617144787,-638.2116098831416,0,55103.448046875,59509.4246875,0,100000
2021-12-10,47243.3046875,50015.25390625,47023.69921875,47642.14453125,30966005122,53958.3806640625,58843.673046875,53421.47763671875,32.664981802006,-2988.81915150462,-2327.579159672507,-661.239991832113,0,54581.0751953125,59143.010390625,0,100000
2021-12-11,49362.5078125,49458.2109375,46942.34765625,47264.6328125,25775869261,53489.9822265625,58617.077890625,53434.55419921875,35.74232244014945,-2933.2638534089274,-2448.7160984197913,-484.54775498913614,0,53958.3806640625,58843.673046875,0,100000
2021-12-12,50098.3359375,50724.8671875,48725.8515625,49354.85546875,21939223599,53180.4345703125,58391.172265625,53459.56578776042,29.48194354177535,-2797.611574520168,-2518.4951936398666,-279.1163808803012,0,53489.9822265625,58617.077890625,0,100000
2021-12-13,46737.48046875,50205.0,45894.84765625,50114.7421875,32166727776,52638.8548828125,58107.30515625,53456.98642578125,22.63746514125036,-2927.552116208237,-2600.3065781535406,-327.2455380546962,0,53180.4345703125,58391.172265625,0,100000
2021-12-14,46612.6328125,48431.3984375,46424.49609375,46709.82421875,34638619079,52155.465234375,57778.761328125,53462.05432942708,23.42054570822367,-3005.954323827573,-2681.436127288347,-324.51819653922576,0,52638.8548828125,58107.30515625,0,100000
2021-12-15,48896.72265625,49473.95703125,46671.96484375,48379.75390625,36541828520,51736.5673828125,57549.419921875,53497.065690104166,30.719431313716868,-2850.918067915911,-2715.33251541386,-135.58555250205063,0,52155.465234375,57778.761328125,0,100000
