Price,Close,High,Low,Open,Volume,MA120,MA360,RSI,Signal,Equity
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,
Datetime,,,,,,,,,,
2024-03-26 02:00:00+00:00,70470.40625,70515.7421875,70104.4375,70297.75,287313920,65954.84020182291,67792.70224609374,76.24746173444953,0,94661.12998158303
2024-03-26 03:00:00+00:00,70454.8046875,70597.8984375,70340.78125,70504.9140625,51073024,65984.81227213542,67797.81687282986,72.20009406202267,0,94661.12998158303
2024-03-26 04:00:00+00:00,70618.9296875,70678.6015625,70440.0,70448.9140625,0,66017.27529296876,67803.51637369792,64.83125736038738,0,94661.12998158303
2024-03-26 05:00:00+00:00,70334.359375,70619.625,70318.2421875,70619.625,0,66044.46357421875,67808.49109157987,56.69624815534762,0,94661.12998158303
2024-03-26 06:00:00+00:00,70607.78125,70607.78125,70307.828125,70334.234375,0,66074.47542317708,67812.39853515624,54.30041954371245,0,94661.12998158303
2024-03-26 07:00:00+00:00,70544.6328125,71511.5234375,70477.5859375,70632.703125,1655394304,66103.71266276042,67810.9486436632,50.64353462349294,0,94661.12998158303
2024-03-26 08:00:00+00:00,70648.453125,70760.796875,70382.8359375,70505.265625,658464768,66131.52529296876,67809.43393012152,46.68608600240347,0,94661.12998158303
2024-03-26 09:00:00+00:00,71163.0625,71250.265625,70649.2265625,70690.1484375,573485056,66167.30432942709,67807.72379557292,52.00832490652118,0,94661.12998158303
2024-03-26 10:00:00+00:00,70910.1171875,71168.8828125,70906.3828125,71168.8828125,57384960,66199.98408203125,67806.11659071181,49.823992250026755,0,94661.12998158303
2024-03-26 11:00:00+00:00,70673.5234375,70911.296875,70638.640625,70902.3046875,0,66230.14072265624,67803.63323567709,61.43279767774552,0,94661.12998158303
2024-03-26 12:00:00+00:00,70959.390625,71042.2890625,70563.7109375,70702.6328125,304267264,66260.98583984375,67800.87481553819,59.54948152500358,0,94661.12998158303
2024-03-26 13:00:00+00:00,70407.3359375,71107.2734375,70137.7734375,71098.1953125,250851328,66291.52386067709,67797.72609592014,56.571739616801324,0,94661.12998158303
2024-03-26 14:00:00+00:00,70292.6328125,70635.3828125,69405.4140625,70398.0703125,0,66319.85452473958,67792.37268880209,55.77124224619358,0,94661.12998158303
2024-03-26 15:00:00+00:00,70233.34375,70325.0234375,69744.8984375,70293.6796875,0,66351.02685546875,67787.1601671007,49.57308035870232,0,94661.12998158303
2024-03-26 16:00:00+00:00,69768.90625,70485.4140625,69479.15625,70269.7109375,0,66376.21487630208,67779.2802842882,39.63868323394199,0,94661.12998158303
2024-03-26 17:00:00+00:00,70066.1484375,70173.6015625,69556.4375,69745.453125,0,66412.34137369791,67772.4878797743,44.70037540960555,0,94661.12998158303
2024-03-26 18:00:00+00:00,70104.9296875,70383.5546875,70051.3515625,70051.3515625,0,66453.29713541667,67765.81611328125,42.743155897730034,0,94661.12998158303
2024-03-26 19:00:00+00:00,69557.2890625,70058.59375,69557.2890625,69965.2734375,0,66487.4435546875,67759.25793185763,39.78763119041116,0,94661.12998158303
2024-03-26 20:00:00+00:00,69810.1796875,69853.4140625,69415.8515625,69448.65625,0,66523.92727864583,67752.94037543403,39.460932580442034,0,94661.12998158303
2024-03-26 21:00:00+00:00,70036.8671875,70187.4453125,69752.8671875,69811.1875,0,66560.06653645834,67745.95241970486,43.568618292933934,0,94661.12998158303
2024-03-26 22:00:00+00:00,70249.984375,70249.984375,69682.8046875,70014.5234375,0,66600.41643880209,67739.82863498264,45.088950427324086,0,94661.12998158303
2024-03-26 23:00:00+00:00,70007.2890625,70304.125,69953.2734375,70243.5859375,0,66638.2140625,67733.93959418403,34.7319664872965,0,94661.12998158303
2024-03-27 00:00:00+00:00,70623.40625,70659.6953125,69844.7890625,69988.2890625,195555328,66678.69173177083,67730.02527126737,46.544083441471,0,94661.12998158303
2024-03-27 01:00:00+00:00,70323.7734375,70695.9609375,70278.8828125,70621.7109375,116625408,66720.18834635416,67724.11908637153,45.84734002686317,0,94661.12998158303
2024-03-27 02:00:00+00:00,70561.4296875,70567.53125,70220.0390625,70319.3671875,0,66760.87161458333,67719.64007161459,45.22019979093828,0,94661.12998158303
2024-03-27 03:00:00+00:00,70392.125,70607.9765625,70351.6953125,70567.5234375,0,66797.78854166667,67716.2734483507,49.79880751862606,0,94661.12998158303
2024-03-27 04:00:00+00:00,70142.921875,70467.734375,70086.5078125,70389.8828125,6402048,66830.50983072916,67711.63942057292,48.08783410267003,0,94661.12998158303
2024-03-27 05:00:00+00:00,70471.9140625,70474.46875,70167.4296875,70172.15625,0,66864.47877604167,67707.31021050348,52.85071218794518,0,94661.12998158303
2024-03-27 06:00:00+00:00,70311.3046875,70542.15625,70195.1171875,70470.6875,0,66897.23587239583,67701.97694227431,56.988643341325876,0,94661.12998158303
2024-03-27 07:00:00+00:00,69733.1796875,70316.703125,69677.734375,70316.703125,0,66926.87532552083,67695.24760199653,45.99936921072492,0,94661.12998158303
2024-03-27 08:00:00+00:00,69533.6015625,69975.484375,69533.6015625,69727.7890625,0,66957.49173177083,67689.29621310763,43.39084822719648,0,94661.12998158303
2024-03-27 09:00:00+00:00,70025.4296875,70066.828125,69483.03125,69552.3828125,166830080,66995.52249348958,67684.01162109376,55.486317624481785,0,94661.12998158303
2024-03-27 10:00:00+00:00,70102.25,70170.9140625,69933.8359375,70042.8515625,0,67040.63167317708,67679.16181640625,53.57022119423111,0,94661.12998158303
2024-03-27 11:00:00+00:00,70188.53125,70313.2109375,70033.2265625,70111.2421875,0,67089.56015625,67673.9304578993,51.919817245028135,0,94661.12998158303
2024-03-27 12:00:00+00:00,70149.71875,70310.9453125,69993.1640625,70218.7109375,0,67138.52018229167,67668.16044921875,48.672209301363175,0,94661.12998158303
2024-03-27 13:00:00+00:00,70020.90625,71650.46875,69943.8828125,70171.765625,2696075264,67197.92109375,67661.96782769097,50.185937056625995,0,94661.12998158303
2024-03-27 14:00:00+00:00,69985.2109375,70178.9375,68700.546875,69875.96875,1869942784,67258.75052083333,67657.0941514757,39.644230793609744,0,94661.12998158303
2024-03-27 15:00:00+00:00,68901.3984375,70012.609375,68901.3984375,70012.609375,862416896,67300.73473307291,67649.39425998264,31.6018173439938,0,94661.12998158303
2024-03-27 16:00:00+00:00,69241.140625,69270.34375,68518.625,68857.6484375,406708224,67349.67281901042,67645.82535807292,33.36168788335253,0,94661.12998158303
2024-03-27 17:00:00+00:00,68645.625,69384.2890625,68645.625,69233.2578125,0,67391.8982421875,67640.08833550347,30.1255311961025,0,94661.12998158303
2024-03-27 18:00:00+00:00,68526.546875,68846.3828125,68390.4609375,68684.0234375,717660160,67431.81276041667,67632.14777560763,31.044939661459196,0,94661.12998158303
2024-03-27 19:00:00+00:00,68697.0390625,68892.203125,68472.1328125,68474.671875,0,67470.15211588542,67624.71695963542,28.382616572718305,0,94661.12998158303
2024-03-27 20:00:00+00:00,68821.6796875,69089.3671875,68636.03125,68636.03125,156561408,67514.65745442708,67618.58861762153,31.696495424891808,0,94661.12998158303
2024-03-27 21:00:00+00:00,68929.328125,69197.640625,68869.0,68869.0,113668096,67564.90872395833,67612.89575737847,38.83154126532375,0,94661.12998158303
2024-03-27 22:00:00+00:00,69395.171875,69415.9296875,68920.2109375,68920.2109375,312168448,67618.13860677084,67607.93189019097,48.20919989569921,1,94661.12998158303
2024-03-27 23:00:00+00:00,69478.6875,69552.1796875,69070.71875,69418.7265625,248008704,67667.2748046875,67602.44065755208,42.09158362695753,0,94775.05265401128
2024-03-28 00:00:00+00:00,69640.015625,69887.8515625,69364.4609375,69438.671875,184922112,67717.55172526042,67597.36652560763,43.47351282662219,0,94995.11843377214
2024-03-28 01:00:00+00:00,69407.828125,69681.5390625,69286.703125,69650.8046875,0,67761.63473307292,67590.10200737847,39.41311828321525,0,94678.3942219323
2024-03-28 02:00:00+00:00,69072.96875,69522.984375,68959.609375,69409.734375,216694784,67804.97789713541,67581.98907335069,36.48376176335599,0,94221.61652449358
2024-03-28 03:00:00+00:00,69275.9609375,69293.546875,69052.5234375,69095.296875,0,67852.49397786458,67574.2746202257,40.81980817998194,0,94498.51575720671
2024-03-28 04:00:00+00:00,69667.3984375,69699.8046875,69244.2109375,69244.2109375,213843968,67900.6716796875,67567.26837022569,46.39920973806641,0,95032.4710031698
2024-03-28 05:00:00+00:00,69684.46875,69881.3671875,69591.953125,69682.4609375,0,67947.39934895834,67560.2949327257,61.7003592998905,0,95055.75641376435
2024-03-28 06:00:00+00:00,70310.4375,70321.3671875,69657.25,69684.53125,856170496,67998.56614583333,67553.7337999132,64.71815385938878,0,95909.63295311343
2024-03-28 07:00:00+00:00,70391.421875,70399.9140625,70232.296875,70333.75,0,68047.0525390625,67546.88319227431,77.99503896168976,0,96020.10277747182
2024-03-28 08:00:00+00:00,70601.109375,70805.890625,70320.0546875,70389.9765625,666353664,68098.03916015624,67538.95597873264,82.32759040486185,0,96306.1350064685
2024-03-28 09:00:00+00:00,70541.6796875,70861.5859375,70525.3359375,70568.34375,0,68148.54498697916,67531.27870008681,79.77538008333082,0,96225.06767539629
2024-03-28 10:00:00+00:00,70753.859375,70763.9453125,70326.625,70549.0859375,321576960,68201.94742838542,67524.26329210069,80.33122637645114,0,96514.49946777038
2024-03-28 11:00:00+00:00,70601.40625,70904.8125,70521.5390625,70765.59375,398438400,68251.76595052083,67517.20461154514,75.88406315911686,0,96306.53997013101
2024-03-28 12:00:00+00:00,70638.8046875,70756.09375,70353.0078125,70602.2578125,474947584,68300.67047526041,67510.8000108507,72.1959000644188,0,96357.55473466928
2024-03-28 13:00:00+00:00,70887.2109375,71261.2109375,70471.140625,70785.0234375,0,68352.90380859375,67507.99504123264,73.74143066708454,0,96696.40275080854
2024-03-28 14:00:00+00:00,71538.9921875,71538.9921875,70743.0,70890.5546875,0,68404.89029947917,67505.63117404513,77.46697553534098,0,97585.48981491935
2024-03-28 15:00:00+00:00,71288.2578125,71538.59375,71015.8984375,71535.5546875,0,68456.48740234374,67501.62147352431,77.05356199519387,0,97243.46603111089
2024-03-28 16:00:00+00:00,70597.890625,71293.828125,70597.890625,71285.4453125,0,68497.36533203124,67494.90189887153,69.90296805980985,0,96301.74434781176
2024-03-28 17:00:00+00:00,70797.921875,70823.625,70498.5625,70675.1484375,0,68540.28401692708,67489.0271375868,69.87968773917036,0,96574.60460083824
2024-03-28 18:00:00+00:00,70557.8828125,70972.9375,70419.390625,70790.953125,0,68583.2763671875,67481.7843858507,62.1103876786033,0,96247.17016581877
2024-03-28 19:00:00+00:00,70884.234375,70886.7265625,70517.7578125,70545.5078125,0,68632.96490885416,67475.14623480903,65.0504523858059,0,96692.34245724491
2024-03-28 20:00:00+00:00,70733.953125,70898.3984375,70650.2890625,70852.78125,0,68680.46087239584,67468.31027560764,56.03277126882945,0,96487.34558850498
2024-03-28 21:00:00+00:00,70839.1328125,70920.75,70701.015625,70701.015625,0,68729.40908203126,67461.51481119792,56.33376290084064,0,96630.81995135827
2024-03-28 22:00:00+00:00,70846.59375,70880.890625,70601.6796875,70817.5625,0,68779.91311848958,67455.50597873263,53.68363547694299,0,96640.99732761354
2024-03-28 23:00:00+00:00,70747.3046875,71063.375,70709.7421875,70860.515625,0,68835.3064453125,67448.9582139757,53.049048909895504,0,96505.55829637962
2024-03-29 00:00:00+00:00,70734.5703125,70829.46875,70654.9609375,70784.8984375,0,68886.59189453124,67443.01461588542,49.695996611513465,0,96488.18748664547
2024-03-29 01:00:00+00:00,70810.21875,70905.59375,70670.1328125,70739.9296875,0,68938.94264322917,67437.04341362847,53.372618296529964,0,96591.3786220171
2024-03-29 02:00:00+00:00,70625.8671875,70816.5546875,70621.875,70809.34375,0,68991.9712890625,67430.35042317708,49.80051076952729,0,96339.90684453445
2024-03-29 03:00:00+00:00,70455.46875,70714.6171875,70333.3828125,70632.6171875,72146944,69045.53678385417,67422.53173828125,43.17867061655249,0,96107.46835918995
2024-03-29 04:00:00+00:00,70351.328125,70523.390625,70332.28125,70456.296875,0,69096.48961588541,67415.14226345487,27.308740600100904,0,95965.41136915547
2024-03-29 05:00:00+00:00,70223.8671875,70447.890625,70223.8671875,70363.203125,0,69145.54036458333,67406.97468532986,28.658700869053064,0,95791.54341773667
2024-03-29 06:00:00+00:00,70446.4921875,70467.375,70109.8984375,70209.9453125,0,69197.06311848959,67398.28742404513,46.263597697116,0,96095.22353686816
2024-03-29 07:00:00+00:00,69796.921875,70478.2734375,69796.921875,70449.7109375,0,69241.03059895833,67388.76693793402,29.782117474784457,0,95209.15238634922
2024-03-29 08:00:00+00:00,69965.8515625,70066.015625,69740.9375,69795.9453125,0,69280.36123046876,67379.23744574653,37.68869855669567,0,95439.58736725812
2024-03-29 09:00:00+00:00,69735.9765625,70039.59375,69619.9296875,69954.890625,0,69320.69052734374,67369.0701063368,25.12380804083719,0,95126.01760921051
2024-03-29 10:00:00+00:00,70112.9609375,70112.9609375,69626.984375,69747.4921875,0,69362.183203125,67361.33382161458,37.74993450151803,0,95640.25751897226
2024-03-29 11:00:00+00:00,70181.5859375,70330.1015625,70089.21875,70116.6015625,0,69402.93971354167,67353.8537217882,36.83902725828444,0,95733.86806664389
2024-03-29 12:00:00+00:00,70162.4453125,70289.6484375,69889.6171875,70163.078125,0,69440.2072265625,67346.39996744791,36.370314800576494,0,95707.75856735023
2024-03-29 13:00:00+00:00,70463.2109375,70598.8203125,70084.59375,70152.5546875,0,69482.25914713541,67342.18154296876,44.76083448593822,0,96118.02938523078
2024-03-29 14:00:00+00:00,70118.21875,70508.6328125,70118.21875,70443.546875,0,69519.60908203125,67338.41559244791,39.87432264887607,0,95647.42963857415
2024-03-29 15:00:00+00:00,69208.921875,70134.203125,69140.4765625,70105.4375,62294016,69549.04391276042,67333.7632703993,29.349595789439746,0,94407.06856804798
2024-03-29 16:00:00+00:00,69176.1953125,69550.1328125,69176.1953125,69179.6171875,0,69581.04449869791,67327.9589735243,30.544091866092913,0,94362.42665272507
2024-03-29 17:00:00+00:00,69441.4296875,69455.4609375,69182.6328125,69182.6328125,0,69614.99993489584,67323.43236762153,36.72851308876968,0,94724.22971436579
2024-03-29 18:00:00+00:00,69486.28125,69599.8984375,69361.6171875,69428.8046875,0,69646.67545572917,67322.77038845487,38.50001454037863,0,94785.41119822086
2024-03-29 19:00:00+00:00,69676.5859375,69676.5859375,69401.828125,69495.9453125,0,69678.55904947917,67324.0683485243,42.84397971650505,0,95045.00356283075
2024-03-29 20:00:00+00:00,69632.421875,69725.5,69580.6015625,69673.2890625,0,69707.65286458333,67321.13134765625,38.83446666338062,0,94984.75988956257
2024-03-29 21:00:00+00:00,69443.3125,69662.0,69331.1328125,69639.6640625,0,69731.6306640625,67317.05409071181,44.448832417582416,0,94726.79803654121
2024-03-29 22:00:00+00:00,69822.015625,69830.375,69449.0,69449.0,20166656,69755.47018229167,67312.44080946181,47.88150902927524,0,95243.38247277014
2024-03-29 23:00:00+00:00,69898.046875,69932.4453125,69808.296875,69822.0234375,0,69777.49388020833,67308.19610460069,52.50036761249545,0,95347.09579812764
2024-03-30 00:00:00+00:00,69960.109375,69960.109375,69807.4609375,69889.7734375,0,69805.6103515625,67302.75116102431,47.38805272755915,0,95431.75451747004
2024-03-30 01:00:00+00:00,70023.8671875,70171.3984375,69884.984375,69969.0390625,61065216,69834.61080729167,67298.38249782987,47.300391007365484,0,95518.72579246413
2024-03-30 02:00:00+00:00,69976.9765625,70039.9609375,69896.8046875,70026.0625,0,69861.8314453125,67301.41906467013,46.85527926285838,0,95454.76284766391
2024-03-30 03:00:00+00:00,69802.0859375,70056.46875,69802.0859375,69979.453125,0,69883.24010416666,67306.40439453124,38.290447382840824,0,95216.19662268927
2024-03-30 04:00:00+00:00,70105.6171875,70109.734375,69807.390625,69815.1875,0,69904.950390625,67314.02913411458,49.77347987158711,0,95630.23999679428
2024-03-30 05:00:00+00:00,70046.8203125,70342.1953125,69947.9609375,70100.828125,244492288,69926.74713541666,67321.06012369791,71.69535754020431,0,95550.03587773956
2024-03-30 06:00:00+00:00,70033.921875,70117.171875,69934.65625,70049.4609375,0,69950.46848958333,67325.58770616319,72.43916496686928,0,95532.44127229718
2024-03-30 07:00:00+00:00,69902.7265625,70058.8125,69902.7265625,70008.2578125,0,69975.81998697917,67329.39300130209,62.97828380516969,0,95353.47930428149
2024-03-30 08:00:00+00:00,69996.2734375,70035.2265625,69856.8359375,69893.171875,0,70001.5283203125,67337.09419487847,63.96563306277357,0,95481.08548572732
2024-03-30 09:00:00+00:00,70044.859375,70160.2109375,69964.15625,69994.140625,0,70026.383984375,67343.64603949653,60.93341930575722,0,95547.36098617926
2024-03-30 10:00:00+00:00,70059.34375,70131.9921875,70000.3671875,70040.0703125,0,70051.47805989583,67351.15541449653,62.90196152502196,0,95567.11895013455
2024-03-30 11:00:00+00:00,70206.546875,70206.546875,70062.1015625,70062.1015625,0,70079.60266927084,67357.88577473958,73.66503560873988,0,95767.91698511053
2024-03-30 12:00:00+00:00,70220.53125,70252.4453125,70153.4453125,70216.2890625,0,70106.0650390625,67364.36578776041,65.96797014887996,0,95786.99290500263
2024-03-30 13:00:00+00:00,70185.1640625,70279.2265625,70117.9453125,70220.53125,0,70124.65377604167,67369.55378689236,61.89191113182027,0,95738.74894447104
2024-03-30 14:00:00+00:00,70094.7265625,70210.0625,70051.9296875,70186.890625,0,70131.28860677083,67374.08080512153,55.44757291989403,0,95615.38422454312
2024-03-30 15:00:00+00:00,70049.546875,70175.6484375,69992.578125,70089.1875,0,70133.683203125,67379.26969401042,51.05504734392554,0,95553.75514927159
2024-03-30 16:00:00+00:00,70239.1953125,70278.3359375,69968.8203125,70051.1953125,0,70133.51321614583,67385.67258029514,59.64216767788196,0,95812.45233104857
2024-03-30 17:00:00+00:00,70089.140625,70231.171875,70060.7265625,70231.171875,0,70130.133203125,67390.82258029513,60.75180401360106,0,95607.76451352476
2024-03-30 18:00:00+00:00,70007.015625,70088.8984375,69942.421875,70088.8984375,0,70122.805859375,67390.14191623263,45.57247998652905,0,95495.73877614723
2024-03-30 19:00:00+00:00,69951.1171875,70007.234375,69771.0546875,70007.234375,233680896,70114.04069010417,67393.67355685764,45.6914137790346,0,95419.48838127125
2024-03-30 20:00:00+00:00,69875.890625,69942.609375,69847.65625,69942.609375,0,70105.30006510417,67399.32976345487,43.263441146693665,0,95316.87272057793
2024-03-30 21:00:00+00:00,69792.234375,69884.8125,69680.796875,69868.1640625,0,70104.38684895834,67403.60422092014,45.09097472422961,0,95202.7582232569
2024-03-30 22:00:00+00:00,69743.3671875,69848.9921875,69705.4609375,69789.703125,0,70099.37473958333,67405.35458984374,38.29916432929474,0,95136.09907301942
2024-03-30 23:00:00+00:00,69661.2265625,69791.3359375,69601.0625,69744.015625,0,70096.86712239584,67405.73931206597,32.785517468641984,0,95024.0520217649
2024-03-31 00:00:00+00:00,69896.4140625,69975.7890625,69647.7421875,69647.7421875,147933184,70096.8701171875,67406.20680338542,43.89765737928451,0,95344.86849798381
2024-03-31 01:00:00+00:00,70050.0859375,70082.25,69876.0,69894.8125,14798848,70095.12018229166,67408.46101345486,44.16819545150112,0,95554.4904780272
2024-03-31 02:00:00+00:00,69989.3203125,70137.1953125,69968.0703125,70051.3515625,32086016,70091.1111328125,67410.77679036459,41.67243504246087,0,95471.6008104737
2024-03-31 03:00:00+00:00,69937.15625,69989.25,69810.4609375,69984.2421875,0,70086.79739583333,67412.66021050347,41.174246426049386,0,95400.4444321946
2024-03-31 04:00:00+00:00,70123.4140625,70123.4140625,69888.40625,69947.6171875,0,70082.66809895834,67415.75393880208,50.95571241176838,0,95654.51650266815
2024-03-31 05:00:00+00:00,70349.71875,70452.046875,70073.3359375,70123.9609375,239124480,70082.79609375,67419.40085720486,58.92322984597663,0,95963.21603982711
2024-03-31 06:00:00+00:00,70250.046875,70383.65625,70208.8984375,70356.59375,21594112,70079.81497395833,67422.37240668402,50.34081707765919,0,95827.2548186073
2024-03-31 07:00:00+00:00,70322.7421875,70336.203125,70204.046875,70234.234375,100079616,70077.96588541666,67424.97995876736,57.71149154343307,0,95926.41763123077
2024-03-31 08:00:00+00:00,70259.1953125,70463.578125,70259.1953125,70303.3203125,0,70074.7220703125,67428.55886501736,58.42815739314343,0,95839.73409357583
2024-03-31 09:00:00+00:00,70266.0234375,70326.8359375,70207.3203125,70273.3984375,0,70067.24674479167,67432.1603624132,60.881466843759114,0,95849.04825781364
2024-03-31 10:00:00+00:00,70283.40625,70330.0078125,70231.046875,70241.921875,0,70062.02415364583,67437.39020182291,64.66790394241043,0,95872.75994594768
2024-03-31 11:00:00+00:00,70386.2890625,70437.1015625,70277.4140625,70277.4140625,0,70059.63053385417,67443.1097764757,71.09019198872808,0,96013.10116888573
2024-03-31 12:00:00+00:00,70513.5625,70560.71875,70387.984375,70387.984375,191879168,70055.91529947917,67450.25869140626,75.90156956916981,0,96186.71335378084
2024-03-31 13:00:00+00:00,70593.2890625,70740.7265625,70518.8671875,70518.8671875,378425344,70057.46490885416,67458.23347439236,81.39611995915746,0,96295.46741104279
2024-03-31 14:00:00+00:00,70554.0859375,70680.8046875,70478.8828125,70598.6640625,161843200,70059.64368489584,67464.97804904514,75.5233094013777,0,96241.99089371398
2024-03-31 15:00:00+00:00,70400.53125,70553.9921875,70346.78125,70553.9921875,133246976,70061.0369140625,67470.60812717014,63.601520949441166,0,96032.5287677479
2024-03-31 16:00:00+00:00,70477.9296875,70676.7890625,70401.1953125,70405.203125,52795392,70066.94544270834,67477.06504991319,68.72223486163831,0,96138.10705734068
2024-03-31 17:00:00+00:00,70513.484375,70551.5234375,70466.28125,70491.6484375,0,70070.6732421875,67486.0162000868,72.36810187992722,0,96186.60678439596
2024-03-31 18:00:00+00:00,70854.9140625,71209.4296875,70452.9140625,70515.1171875,676413440,70076.92311197917,67496.96847873264,75.33854363992596,0,96652.34696710242
2024-03-31 19:00:00+00:00,71026.21875,71120.15625,70705.2265625,70875.578125,145086464,70089.16419270834,67508.4287217882,74.36164346563734,0,96886.02165731144
2024-03-31 20:00:00+00:00,70858.1171875,71109.4296875,70770.0,71022.203125,0,70097.89700520833,67518.68043619792,70.8688820845019,0,96656.71631188218
2024-03-31 21:00:00+00:00,70782.8671875,70951.953125,70711.25,70847.7421875,360996864,70104.113671875,67531.18627387153,65.76377885315404,0,96554.06868037338
2024-03-31 22:00:00+00:00,70963.515625,71051.2734375,70854.9609375,70854.9609375,236505088,70110.059765625,67544.01379123263,72.33754713895648,0,96800.4890690131
2024-03-31 23:00:00+00:00,71354.8515625,71354.8515625,70956.5703125,70971.9140625,486950912,70121.289453125,67560.77349175347,77.76139976256304,0,97334.30577477586
2024-04-01 00:00:00+00:00,71158.453125,71312.171875,70925.5546875,71312.171875,366051328,70125.74817708334,67576.94749348958,70.44442335212173,0,97066.40099814592
2024-04-01 01:00:00+00:00,70849.203125,71178.453125,70849.203125,71172.2734375,0,70130.1267578125,67590.1660264757,59.86422190628715,0,96644.55674506827
2024-04-01 02:00:00+00:00,70887.28125,70910.9609375,70803.8828125,70855.3125,124299264,70132.8421875,67602.85228949653,58.278244256314764,0,96696.49866325493
2024-04-01 03:00:00+00:00,70619.5625,70891.578125,70561.9765625,70887.2734375,177526784,70134.7375,67614.36945529513,50.53723932789969,0,96331.30669517527
2024-04-01 04:00:00+00:00,70488.375,70670.0625,70482.0546875,70623.0,146311168,70137.61627604166,67625.9011610243,48.70505568676234,0,96152.35538409807
2024-04-01 05:00:00+00:00,69357.3671875,70525.1953125,69157.265625,70468.71875,961964032,70128.32838541667,67634.72728949653,35.15983257645979,0,94609.56105624343
2024-04-01 06:00:00+00:00,69653.15625,69688.265625,68986.9453125,69220.796875,1928323072,70122.84381510416,67647.4838107639,38.95310266600534,0,95013.04340430762
2024-04-01 07:00:00+00:00,69648.453125,69798.734375,69568.09375,69660.0859375,528400384,70122.13776041666,67658.56048177084,38.317344824238944,0,95006.62792733831
2024-04-01 08:00:00+00:00,69453.1796875,69643.4140625,69259.9375,69643.4140625,685047808,70121.467578125,67666.66126302084,30.290833834973,0,94740.25774985056
2024-04-01 09:00:00+00:00,69463.5234375,69616.9375,69455.5,69455.5,434038784,70116.78502604166,67675.2591796875,26.985924049234754,0,94754.36753640762
2024-04-01 10:00:00+00:00,69588.0390625,69594.0078125,69354.546875,69452.9609375,510574592,70112.49993489584,67682.30164930556,31.05209421154707,0,94924.21782201674
2024-04-01 11:00:00+00:00,69509.0,69787.4453125,69488.2734375,69587.734375,375969792,70106.83717447917,67689.65475260417,31.01702768716369,0,94816.40157534165
2024-04-01 12:00:00+00:00,69826.3046875,69828.578125,69474.7734375,69498.375,0,70104.14205729167,67698.87532552083,33.716655964955066,0,95249.23313199962
2024-04-01 13:00:00+00:00,69896.1875,70059.359375,69695.21875,69836.5546875,535265280,70103.102734375,67706.97384982639,26.996252060627427,0,95344.55944676769
2024-04-01 14:00:00+00:00,68928.359375,69944.9921875,68662.765625,69896.5625,1692936192,70094.29563802083,67710.94585503472,21.71311582627446,0,94024.35659309536
2024-04-01 15:00:00+00:00,68279.1171875,68972.6328125,68279.1171875,68927.953125,2276419584,70089.1099609375,67712.05483940973,19.989052792906207,0,93138.7330339929
2024-04-01 16:00:00+00:00,68645.921875,68765.8671875,68245.3203125,68245.3203125,1203752960,70084.1498046875,67713.85583767362,25.693623106875734,0,93639.08695290581
2024-04-01 17:00:00+00:00,68692.796875,68692.796875,68276.6015625,68595.1015625,796270592,70084.54290364584,67714.33567708333,28.05404578087682,0,93703.02858382906
2024-04-01 18:00:00+00:00,68932.0546875,68991.7734375,68477.0078125,68738.234375,318545920,70087.92213541667,67716.60707465278,32.699352297182514,0,94029.39732499981
2024-04-01 19:00:00+00:00,69752.203125,69752.203125,68909.1953125,68938.9375,966514688,70096.71516927083,67720.0640407986,54.71501314520176,0,95148.15207044844
2024-04-01 20:00:00+00:00,69758.375,69808.328125,69374.8671875,69705.2890625,617369600,70104.52096354167,67724.24978298611,51.34986148584991,0,95156.57105185335
2024-04-01 21:00:00+00:00,69601.0625,69866.296875,69601.0625,69761.078125,297504768,70110.11875,67728.38585069444,49.41493055555555,0,94941.98293847492
2024-04-01 22:00:00+00:00,69779.8046875,69859.8046875,69612.6875,69615.9140625,237867008,70113.3240234375,67732.68348524306,54.048934307474184,0,95185.80303412375
2024-04-01 23:00:00+00:00,69704.0859375,69871.546875,69702.5546875,69750.0546875,0,70115.20234375,67736.29073350695,52.93451659385649,0,95082.51598630573
2024-04-02 00:00:00+00:00,69372.828125,69699.953125,69103.09375,69694.046875,151474176,70112.97578125,67742.14555121528,47.500793845204726,0,94630.65113750962
2024-04-02 01:00:00+00:00,69416.71875,69620.8125,69313.84375,69378.3515625,34365440,70113.04986979166,67747.1080078125,48.91953400559076,0,94690.52181793074
2024-04-02 02:00:00+00:00,67036.9375,69420.546875,66532.34375,69420.546875,3590316032,70096.08294270834,67745.21041666667,27.977222176303613,0,91444.29047146527
2024-04-02 03:00:00+00:00,66763.0078125,67295.3125,66695.828125,67067.25,1926467584,70075.14166666666,67742.07406684027,26.034890544272898,0,91444.29047146527
2024-04-02 04:00:00+00:00,66604.265625,66934.09375,66421.9921875,66755.0078125,1490419712,70049.61555989583,67737.17708333333,29.712426074242188,0,91444.29047146527
2024-04-02 05:00:00+00:00,66756.40625,66829.8515625,66293.203125,66664.0390625,0,70025.2150390625,67731.79626736112,35.444686567922105,0,91444.29047146527
2024-04-02 06:00:00+00:00,66932.078125,67139.8359375,66793.2734375,66806.3671875,0,69997.06204427083,67727.57233072916,32.99636940878101,0,91444.29047146527
2024-04-02 07:00:00+00:00,66536.84375,66920.046875,66512.0390625,66920.046875,5279744,69964.94055989584,67722.89357638889,29.993011089458065,0,91444.29047146527
