Price,Close,High,Low,Open,Volume,MA120,MA360,RSI,MA_Signal,Position,MA120_prev,MA360_prev,Filtered_Signal,Equity
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,
Date,,,,,,,,,,,,,,
2024-09-02,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524,63441.548502604164,51929.54359266493,48.8731367512776,0,0,63482.537272135414,51837.302408854164,0,92729.95810954279
2024-09-03,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,63393.790787760416,52017.14177517361,45.63165783468278,0,0,63441.548502604164,51929.54359266493,0,92729.95810954279
2024-09-04,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,63357.43014322917,52106.417643229164,40.28197078577714,0,0,63393.790787760416,52017.14177517361,0,92729.95810954279
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,63315.53470052083,52192.52273763021,37.93934074921091,0,0,63357.43014322917,52106.417643229164,0,92729.95810954279
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,63239.69130859375,52270.62109917535,18.29519636838242,0,0,63315.53470052083,52192.52273763021,0,92729.95810954279
2024-09-07,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526,63184.24889322917,52348.15266384549,18.834420909004038,0,0,63239.69130859375,52270.62109917535,0,92729.95810954279
2024-09-08,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531,63134.647688802084,52426.769032118056,21.50194424389811,0,0,63184.24889322917,52348.15266384549,0,92729.95810954279
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,63097.74052734375,52511.243592664934,33.13715335843574,0,0,63134.647688802084,52426.769032118056,0,92729.95810954279
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,63053.96770833333,52597.57811957465,43.65947842486252,0,0,63097.74052734375,52511.243592664934,0,92729.95810954279
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,63018.88756510417,52683.158631727434,44.17567153607648,0,0,63053.96770833333,52597.57811957465,0,92729.95810954279
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,62951.05022786458,52770.30510525173,45.76327991334945,0,0,63018.88756510417,52683.158631727434,0,92729.95810954279
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,62912.21455078125,52862.97228190104,54.255212210486505,0,0,62951.05022786458,52770.30510525173,0,92729.95810954279
2024-09-14,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,62853.4916015625,52954.28648546007,52.96184692949939,0,0,62912.21455078125,52862.97228190104,0,92729.95810954279
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,62788.84186197917,53044.8842719184,55.57633456811176,0,0,62853.4916015625,52954.28648546007,0,92729.95810954279
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,62721.459700520834,53132.69799262153,47.09919134106528,0,0,62788.84186197917,53044.8842719184,0,92729.95810954279
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,62628.629231770836,53226.39007161458,58.83120482759679,0,0,62721.459700520834,53132.69799262153,0,92729.95810954279
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,62557.90546875,53324.703553602434,60.759594921712164,0,0,62628.629231770836,53226.39007161458,0,92729.95810954279
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,62506.389811197914,53426.4868218316,70.45597151462667,0,0,62557.90546875,53324.703553602434,0,92729.95810954279
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,62466.91826171875,53529.197173394095,81.63037815241738,0,0,62506.389811197914,53426.4868218316,0,92729.95810954279
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,62424.15774739583,53632.091959635414,81.64410741574439,0,0,62466.91826171875,53529.197173394095,0,92729.95810954279
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,62377.3474609375,53733.83408203125,81.06399353872837,0,0,62424.15774739583,53632.091959635414,0,92729.95810954279
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,62334.11168619792,53834.995415581594,75.61660188361378,0,0,62377.3474609375,53733.83408203125,0,92729.95810954279
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,62291.67347005208,53938.70111762153,76.27722474107453,0,0,62334.11168619792,53834.995415581594,0,92729.95810954279
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,62248.731184895834,54036.366102430555,71.46067090929326,0,0,62291.67347005208,53938.70111762153,0,92729.95810954279
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,62228.75556640625,54140.950086805555,73.88426206125965,0,0,62248.731184895834,54036.366102430555,0,92729.95810954279
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,62207.30283203125,54247.50754665799,70.17937903747818,0,0,62228.75556640625,54140.950086805555,0,92729.95810954279
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,62193.93811848958,54353.30825195312,73.59954365735437,0,0,62207.30283203125,54247.50754665799,0,92729.95810954279
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,62176.67451171875,54459.47323133681,77.12652889630438,0,0,62193.93811848958,54353.30825195312,0,92729.95810954279
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,62139.82366536458,54557.75907118055,69.44540228695331,0,0,62176.67451171875,54459.47323133681,0,92729.95810954279
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,62073.425553385416,54649.05953776042,51.945013767260825,0,0,62139.82366536458,54557.75907118055,0,92729.95810954279
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,61990.634049479166,54739.88646918403,45.91552875721931,0,0,62073.425553385416,54649.05953776042,0,92729.95810954279
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,61904.60556640625,54832.041259765625,40.33575191952201,0,0,61990.634049479166,54739.88646918403,0,92729.95810954279
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,61832.19150390625,54928.3647515191,45.439514625373775,0,0,61904.60556640625,54832.041259765625,0,92729.95810954279
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,61771.75286458333,55026.188720703125,44.63463022295262,0,0,61832.19150390625,54928.3647515191,0,92729.95810954279
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,61717.696028645834,55126.361371527775,46.716544985086585,0,0,61771.75286458333,55026.188720703125,0,92729.95810954279
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,61655.93492838542,55224.623274739584,45.7626333318999,0,0,61717.696028645834,55126.361371527775,0,92729.95810954279
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,61594.43232421875,55322.59622395833,40.98188845281725,0,0,61655.93492838542,55224.623274739584,0,92729.95810954279
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,61538.18291015625,55415.436360677086,39.69182401605468,0,0,61594.43232421875,55322.59622395833,0,92729.95810954279
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,61471.79384765625,55503.64478624132,27.05542673283206,0,0,61538.18291015625,55415.436360677086,0,92729.95810954279
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,61435.86627604167,55598.170735677086,36.348003671277226,0,0,61471.79384765625,55503.64478624132,0,92729.95810954279
2024-10-12,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,61412.38235677083,55695.01707356771,39.55896090906835,0,0,61435.86627604167,55598.170735677086,0,92729.95810954279
2024-10-13,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,61384.5521484375,55789.826985677086,39.28706714511792,0,0,61412.38235677083,55695.01707356771,0,92729.95810954279
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,61379.6111328125,55890.83580729167,59.78452149748246,0,0,61384.5521484375,55789.826985677086,0,92729.95810954279
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,61384.20123697917,55993.954410807295,75.04734275015645,0,0,61379.6111328125,55890.83580729167,0,92729.95810954279
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,61404.801009114584,56098.45113932292,77.36770216510898,0,0,61384.20123697917,55993.954410807295,0,92729.95810954279
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,61425.13050130208,56193.76669921875,75.86160417765183,0,0,61404.801009114584,56098.45113932292,0,92729.95810954279
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,61455.04827473958,56289.64798177083,75.30548313274915,0,0,61425.13050130208,56193.76669921875,0,92729.95810954279
2024-10-19,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,61490.602734375,56383.70329861111,74.92590524128644,0,0,61455.04827473958,56289.64798177083,0,92729.95810954279
2024-10-20,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,61530.17877604167,56480.4951171875,74.74519755709838,0,0,61490.602734375,56383.70329861111,0,92729.95810954279
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,61565.0708984375,56573.43414713542,68.94213268123355,0,0,61530.17877604167,56480.4951171875,0,92729.95810954279
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,61624.104166666664,56665.85590277778,69.44586794770339,0,0,61565.0708984375,56573.43414713542,0,92729.95810954279
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,61662.66712239583,56754.44955512153,72.80652168351341,0,0,61624.104166666664,56665.85590277778,0,92729.95810954279
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,61723.915266927084,56847.94592013889,77.67844951395138,0,0,61662.66712239583,56754.44955512153,0,92729.95810954279
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,61765.89537760417,56936.76434461806,65.43724949838618,0,0,61723.915266927084,56847.94592013889,0,92729.95810954279
2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,61821.683365885416,57024.47945963542,64.45506929464258,0,0,61765.89537760417,56936.76434461806,0,92729.95810954279
2024-10-27,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,61880.366015625,57116.12127821181,68.40881437961514,0,0,61821.683365885416,57024.47945963542,0,92729.95810954279
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,61940.611555989584,57213.83081597222,65.35342233940051,0,0,61880.366015625,57116.12127821181,0,92729.95810954279
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,62022.84915364583,57318.381640625,69.72890969536604,0,0,61940.611555989584,57213.83081597222,0,92729.95810954279
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,62108.770182291664,57421.96548394097,66.64033694706902,0,0,62022.84915364583,57318.381640625,0,92729.95810954279
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,62192.44739583333,57519.681640625,58.735532490173995,0,0,62108.770182291664,57421.96548394097,0,92729.95810954279
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,62296.65377604167,57614.23415798611,53.36009212236321,0,0,62192.44739583333,57519.681640625,0,92729.95810954279
2024-11-02,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,62401.8779296875,57707.66192491319,52.90173252004472,0,0,62296.65377604167,57614.23415798611,0,92729.95810954279
2024-11-03,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,62488.857747395836,57796.684125434025,49.17922901909563,0,0,62401.8779296875,57707.66192491319,0,92729.95810954279
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,62588.54440104167,57881.39951171875,51.46226055573524,0,0,62488.857747395836,57796.684125434025,0,92729.95810954279
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,62693.998274739584,57970.9037109375,55.97826950784297,0,0,62588.54440104167,57881.39951171875,0,92729.95810954279
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,62840.91370442708,58078.08304036458,70.8658040696853,0,0,62693.998274739584,57970.9037109375,0,92729.95810954279
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,62992.26673177083,58187.534440104166,68.79650499738497,0,0,62840.91370442708,58078.08304036458,0,92729.95810954279
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,63152.27141927083,58301.44509548611,75.10787183099262,0,0,62992.26673177083,58187.534440104166,0,92729.95810954279
2024-11-09,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,63309.599772135414,58409.4958875868,74.93131895533,0,0,63152.27141927083,58301.44509548611,0,92729.95810954279
2024-11-10,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,63486.618391927084,58532.60538194444,78.04849418993406,0,0,63309.599772135414,58409.4958875868,0,92729.95810954279
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037,63719.23248697917,58677.34093967014,82.84273503760072,0,0,63486.618391927084,58532.60538194444,0,92729.95810954279
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,63911.61298828125,58820.035687934025,78.69755332483939,0,0,63719.23248697917,58677.34093967014,0,92729.95810954279
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,64124.00478515625,58967.8068467882,81.68346276367701,0,0,63911.61298828125,58820.035687934025,0,92729.95810954279
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,64316.76842447917,59106.06649305556,78.39073210351283,0,0,64124.00478515625,58967.8068467882,0,92729.95810954279
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,64542.53460286458,59259.544813368055,82.61903137040895,0,0,64316.76842447917,59106.06649305556,0,92729.95810954279
2024-11-16,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814,64741.27060546875,59407.117415364584,81.84145017265408,0,0,64542.53460286458,59259.544813368055,0,92729.95810954279
2024-11-17,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,64930.28896484375,59553.106944444444,81.44040349398078,0,0,64741.27060546875,59407.117415364584,0,92729.95810954279
2024-11-18,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,65116.856608072914,59699.83572048611,84.09984546230399,0,0,64930.28896484375,59553.106944444444,0,92729.95810954279
2024-11-19,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,65323.17776692708,59851.35515407986,84.21967357803078,0,0,65116.856608072914,59699.83572048611,0,92729.95810954279
2024-11-20,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,65559.94293619791,60009.30062934028,81.91247142593167,0,0,65323.17776692708,59851.35515407986,0,92729.95810954279
2024-11-21,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582,65836.04788411458,60179.44106987847,84.03697777911651,0,0,65559.94293619791,60009.30062934028,0,92729.95810954279
2024-11-22,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,66112.88486328124,60349.34823133681,83.96565189355188,0,0,65836.04788411458,60179.44106987847,0,92729.95810954279
2024-11-23,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677,66361.76168619792,60515.78931206597,80.84527013798564,0,0,66112.88486328124,60349.34823133681,0,92729.95810954279
2024-11-24,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623,66613.43238932292,60683.29229600694,78.67872164252069,0,0,66361.76168619792,60515.78931206597,0,92729.95810954279
2024-11-25,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490,66820.48597005209,60834.44103732639,58.07081289257714,0,0,66613.43238932292,60683.29229600694,0,92729.95810954279
