Price,Close,High,Low,Open,Volume,MA20,MA50,RSI,Signal,Equity
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,
Date,,,,,,,,,,
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,63333.758203125,65935.6709375,39.24933992777193,0,127605.54641716837
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,63386.664453125,65831.395390625,38.359151911677976,0,129241.29103409032
2024-05-08,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,63270.423828125,65816.89875,40.64439907141188,0,131509.36041688046
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,63230.743359375,65719.62453125,46.05922828493691,0,127827.01535836459
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,63020.66015625,65625.652265625,42.47955955291313,0,132290.84009978856
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,62814.0134765625,65565.95125,43.21992418856179,0,132288.99381715065
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,62544.54921875,65513.675078125,45.776700356772395,0,130994.28618606672
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,62369.2580078125,65427.020625,47.70086071969532,0,128120.7133483656
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,62233.0525390625,65258.90015625,52.464878381784885,0,130787.83470699632
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,62322.341796875,65184.49328125,69.16041653863174,0,121463.99923516413
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,62396.1548828125,65100.018046875,64.4893659685047,0,123512.62363513098
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,62577.7916015625,65026.156484375,60.87720666572202,0,119912.7973679876
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,62769.1703125,64967.116015625,58.35828984992684,0,119912.7973679876
2024-05-19,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,62891.0326171875,64899.777265625,55.988108967820104,0,119912.7973679876
2024-05-20,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,63431.599609375,64902.068203125,67.96298131028684,0,119912.7973679876
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,64025.7255859375,64910.755859375,66.56463123846649,0,119912.7973679876
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,64525.670703125,64984.263125,66.94178934948593,0,119912.7973679876
2024-05-23,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,64777.65703125,65023.238125,60.72562924456308,0,119912.7973679876
2024-05-24,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,65009.3884765625,65023.58328125,68.33693113287431,0,119912.7973679876
2024-05-25,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,65271.1291015625,65052.149375,69.40888804889887,1,119912.7973679876
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,65538.936328125,65044.5890625,66.12700377582838,0,118618.12113898633
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,65891.9232421875,65045.2290625,65.2118717822334,0,120135.44516199981
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,66247.337109375,64978.52625,65.98582320528757,0,118234.01244320534
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,66473.74375,64947.3078125,53.83321558064566,0,116990.79866446627
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,66852.3544921875,64902.85,59.29998606427546,0,118353.07261394337
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,67187.2396484375,64851.46609375,51.382232947071685,0,116840.73929898423
2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,67500.166796875,64861.6875,52.39355846833737,0,117213.85220710079
2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,67742.6744140625,64940.290078125,54.78749332298863,0,117291.17436955783
2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,68105.2740234375,65001.611171875,38.27196011405096,0,119114.43285378843
2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,68320.2876953125,65144.442265625,51.83958749088506,0,122166.50104066629
2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,68612.849609375,65289.86140625,58.73515029323472,0,123058.1606880872
2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,68798.1140625,65479.470859375,63.65371687511931,0,122494.38650235005
2024-06-07,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,68918.203125,65596.0675,53.65391473383166,0,120045.47716748096
2024-06-08,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,69069.5734375,65705.3115625,50.19020656328304,0,119981.74758387111
2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,68979.56328125,65798.382578125,55.61352615003404,0,120574.19467225106
2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,68948.35078125,65890.0953125,50.63135534634673,0,120339.25269498305
2024-06-11,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,68858.835546875,65899.98234375,45.3668150795498,0,116564.81671086352
2024-06-12,68241.1875,69977.890625,66902.453125,67321.375,34497940694,68874.416796875,65936.660625,53.128903018604724,0,118138.74266668838
2024-06-13,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,68785.931640625,65986.250625,42.878645759837084,0,115568.28456953114
2024-06-14,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,68623.1890625,66016.838359375,43.371234781172845,0,114278.01747555891
2024-06-15,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,68506.834375,66065.551953125,43.19002101533403,0,114589.47011803936
2024-06-16,66639.046875,66894.84375,66018.25,66189.359375,13281140541,68369.058984375,66129.950078125,45.176917809100686,0,115365.1262343436
2024-06-17,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,68278.762890625,66197.49140625,39.11263174915842,0,115107.61110872141
2024-06-18,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,68156.8955078125,66223.48390625,23.438069378692063,0,112771.27672911053
2024-06-19,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,67986.6607421875,66309.952734375,19.019268796188456,0,112771.27672911053
2024-06-20,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,67853.5228515625,66441.445625,19.40018887751752,0,112771.27672911053
2024-06-21,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,67672.9859375,66540.9009375,20.869729678379002,0,112771.27672911053
2024-06-22,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,67498.034765625,66568.15578125,22.310073205188573,0,112771.27672911053
2024-06-23,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,67216.835546875,66553.942265625,17.185495673628083,0,112771.27672911053
2024-06-24,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,66702.31796875,66478.867890625,13.41712284506771,0,112771.27672911053
2024-06-25,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,66238.408984375,66451.72171875,26.909208757911998,-1,112771.27672911053
2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,65741.1146484375,66421.2509375,19.17824068447534,0,114583.80802691517
2024-06-27,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,65354.225390625,66429.588125,27.329230343968305,0,113135.9126867528
2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,64904.9435546875,66374.991640625,26.090668322673125,0,115479.963311934
2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,64466.912890625,66376.883671875,28.42031314320954,0,114444.95000141063
2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,64125.2134765625,66414.5753125,35.47186669948782,0,111177.17490721247
2024-07-01,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,63901.2109375,66442.64703125,36.67894449747325,0,110860.25758629912
2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,63590.60234375,66425.198359375,38.15001024932487,0,112361.87292123758
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,63261.478515625,66397.621015625,33.83453309923782,0,115746.75289989522
2024-07-04,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,62809.808984375,66211.825234375,28.031793195142228,0,121578.70444104249
2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,62333.377734375,66040.44109375,28.701803833019255,0,122154.06504317926
2024-07-06,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,61916.60234375,65865.474375,34.292182076745576,0,119159.52992771746
2024-07-07,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,61384.54296875,65643.64046875,31.958722852227993,0,123637.98278663184
2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,60962.760546875,65452.175078125,40.22451338650752,0,122076.11153609872
2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,60615.20703125,65183.395703125,39.485636742582464,0,119696.54456038424
2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,60260.8990234375,64935.515,41.14199454633853,0,120183.23188999755
2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,59923.334765625,64699.9665625,37.41624627777261,0,120908.67633583873
2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,59605.6791015625,64499.364609375,42.52695612493615,0,119896.82028457335
2024-07-13,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,59408.2369140625,64313.481640625,45.119982681131305,0,117465.50763258524
2024-07-14,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,59433.755859375,64143.91859375,44.34868490807599,0,114626.65857867234
2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,59587.0314453125,64070.959765625,54.89019836343446,0,107177.81858655722
2024-07-16,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,59801.325,63985.011640625,57.65544279309889,0,106763.63222375594
2024-07-17,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,59927.024609375,63901.463125,60.29338827559931,0,106763.63222375594
2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,60109.72109375,63829.382578125,71.71344879933255,0,106763.63222375594
2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,60400.8599609375,63796.285859375,77.11010812289763,0,106763.63222375594
2024-07-20,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,60625.127734375,63789.730546875,75.5426461519612,0,106763.63222375594
2024-07-21,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,60890.2548828125,63798.682265625,88.74451090341454,0,106763.63222375594
2024-07-22,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,61168.0666015625,63795.355234375,84.8868455457544,0,106763.63222375594
2024-07-23,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,61455.7541015625,63737.813046875,74.82747961011323,0,106763.63222375594
2024-07-24,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,61875.4755859375,63633.900390625,73.49641548560264,0,106763.63222375594
2024-07-25,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,62331.2181640625,63527.788515625,75.95634631099345,0,106763.63222375594
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,62811.6443359375,63470.886484375,78.08812387583399,0,106763.63222375594
2024-07-27,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,63409.8556640625,63440.301484375,75.86345981053849,0,106763.63222375594
2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,63987.394140625,63419.303359375,74.12718448390791,1,106763.63222375594
2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,64427.928515625,63362.741796875,57.59840852343601,0,104517.56052845516
2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,64850.8544921875,63296.516484375,54.17436770715405,0,103549.49949739983
2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,65214.5712890625,63242.260859375,51.80992157482122,0,101075.35257919018
2024-08-01,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,65587.473046875,63184.587109375,54.79729164109938,0,101075.35257919018
2024-08-02,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,65696.6287109375,63077.76046875,33.055979368324955,0,101075.35257919018
2024-08-03,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,65691.24375,62971.14046875,29.62008505639075,0,101075.35257919018
2024-08-04,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,65353.5849609375,62809.66,21.28678751428056,0,101075.35257919018
2024-08-05,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,64798.300390625,62556.708203125,17.688010154103566,0,101075.35257919018
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,64394.0765625,62347.58859375,26.90680125835962,0,101075.35257919018
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,63946.7462890625,62145.322890625,26.351589803085588,0,101075.35257919018
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,63696.7453125,62080.3196875,42.77588397285965,0,101075.35257919018
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,63382.5685546875,62001.348828125,36.902479594273345,0,101075.35257919018
2024-08-10,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,63022.1330078125,61938.34109375,37.1929779575562,0,101075.35257919018
2024-08-11,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,62578.8447265625,61827.67921875,33.32529188938871,0,101075.35257919018
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,62250.1869140625,61751.15359375,36.57033347790292,0,101075.35257919018
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,62012.05859375,61757.796640625,40.166488303679365,0,101075.35257919018
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,61660.0607421875,61696.44921875,39.760180235440366,-1,101075.35257919018
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,61142.4625,61631.425625,36.629984665709934,0,103101.03513579299
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,60696.5009765625,61577.21171875,45.25271537801087,0,100805.46860592399
2024-08-17,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,60257.65625,61560.3884375,47.725279025742054,0,99799.02656903103
2024-08-18,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,59840.8587890625,61512.32015625,50.738900758791125,0,101511.24040311095
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,59505.4806640625,61448.623359375,62.66727461915284,0,99774.10851451303
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,59225.1578125,61371.839609375,57.38886707462146,0,100601.23063223236
2024-08-21,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,59016.0423828125,61354.763125,64.42404153868516,0,96880.165859708
2024-08-22,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,58964.384765625,61358.92296875,45.69354750871043,0,98245.24101305602
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,59135.0978515625,61501.256015625,58.78029448408943,0,91856.85546056337
2024-08-24,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163,59438.1986328125,61651.588359375,58.82289735944342,0,91856.85546056337
2024-08-25,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555,59955.3029296875,61772.1884375,67.27308389662392,0,91856.85546056337
2024-08-26,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,60297.6201171875,61912.819453125,60.32924775442678,0,91856.85546056337
2024-08-27,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,60521.4537109375,61968.80015625,47.119798806968475,0,91856.85546056337
2024-08-28,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,60387.328125,61989.168125,50.815860742907326,0,91856.85546056337
2024-08-29,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,60312.7314453125,62022.081796875,55.38373966568031,0,91856.85546056337
2024-08-30,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,60221.4146484375,62057.573046875,50.70815722992998,0,91856.85546056337
2024-08-31,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760,60233.9353515625,62078.98171875,48.35540753330186,0,91856.85546056337
2024-09-01,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997,60132.483984375,62040.852421875,46.40818483805161,0,91856.85546056337
2024-09-02,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524,60057.6296875,62007.346171875,48.8731367512776,0,91856.85546056337
2024-09-03,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,59992.3173828125,61858.56359375,45.63165783468278,0,91856.85546056337
2024-09-04,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,60012.889453125,61716.05140625,40.28197078577714,0,91856.85546056337
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,59876.20859375,61556.8853125,37.93934074921091,0,91856.85546056337
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,59599.69765625,61356.3790625,18.29519636838242,0,91856.85546056337
2024-09-07,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526,59382.4837890625,61104.9696875,18.834420909004038,0,91856.85546056337
2024-09-08,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531,59149.889453125,60858.528046875,21.50194424389811,0,91856.85546056337
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,59050.2265625,60635.82828125,33.13715335843574,0,91856.85546056337
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,58873.9025390625,60437.0975,43.65947842486252,0,91856.85546056337
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,58721.9654296875,60265.4075,44.17567153607648,0,91856.85546056337
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,58423.5982421875,60120.505078125,45.76327991334945,0,91856.85546056337
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,58243.213671875,60016.3865625,54.255212210486505,0,91856.85546056337
2024-09-14,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,58026.792578125,59858.247734375,52.96184692949939,0,91856.85546056337
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,57841.9013671875,59685.637734375,55.57633456811176,0,91856.85546056337
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,57776.3201171875,59484.370546875,47.09919134106528,0,91856.85546056337
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,57840.3658203125,59354.143046875,58.83120482759679,0,91856.85546056337
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,57953.4408203125,59263.116328125,60.759594921712164,0,91856.85546056337
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,58144.48984375,59229.54046875,70.45597151462667,0,91856.85546056337
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,58355.64375,59186.25,81.63037815241738,0,91856.85546056337
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,58659.111328125,59225.84546875,81.64410741574439,0,91856.85546056337
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,58885.9228515625,59285.2178125,81.06399353872837,0,91856.85546056337
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,59180.86171875,59389.474296875,75.61660188361378,0,91856.85546056337
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,59497.383203125,59595.68453125,76.27722474107453,0,91856.85546056337
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,59846.516015625,59737.86109375,71.46067090929326,1,91856.85546056337
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,60408.129296875,59940.932265625,73.88426206125965,0,94821.43365367272
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,60990.678125,60022.5428125,70.17937903747818,0,95708.30791381729
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,61542.9822265625,60122.693515625,73.59954365735437,0,95849.39495948856
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,61973.770703125,60216.483359375,77.12652889630438,0,95482.3004230634
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,62257.81015625,60308.683671875,69.44540228695331,0,92127.95420745556
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,62432.501953125,60338.333515625,51.945013767260825,0,88502.02622582865
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,62557.790625,60338.797890625,45.91552875721931,0,88204.93536733263
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,62567.195703125,60379.240546875,40.33575191952201,0,88389.13044943301
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,62670.3134765625,60469.388125,45.439514625373775,0,90292.03828424859
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,62815.669140625,60533.305,44.63463022295262,0,90324.7301552711
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,63046.99140625,60600.104609375,46.716544985086585,0,91385.24126766037
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,63143.3974609375,60675.158515625,45.7626333318999,0,90538.1564184144
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,63167.5119140625,60727.928828125,40.98188845281725,0,90385.85764642165
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,63049.594140625,60759.315,39.69182401605468,0,88131.2039182596
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,62903.6703125,60741.301171875,27.05542673283206,0,87683.72363396648
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,62856.1828125,60782.5646875,36.348003671277226,0,90841.36741337684
2024-10-12,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,62833.3984375,60764.538046875,39.55896090906835,0,91929.41629857595
2024-10-13,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,62809.4771484375,60737.985703125,39.28706714511792,0,91432.40666475524
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,62896.6849609375,60772.23734375,59.78452149748246,0,96079.93714745712
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,63091.583203125,60855.446328125,75.04734275015645,0,97527.38067594123
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,63213.1681640625,61017.618046875,77.36770216510898,0,98358.92367445775
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,63293.6267578125,61185.062265625,75.86160417765183,0,98049.23454061721
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,63420.1837890625,61365.674453125,75.30548313274915,0,99531.54636748374
2024-10-19,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,63556.5552734375,61550.539609375,74.92590524128644,0,99450.00137371127
2024-10-20,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,63840.1654296875,61751.175703125,74.74519755709838,0,100379.53474662587
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,64166.7076171875,61952.02296875,68.94213268123355,0,98002.70559225422
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,64503.138671875,62117.001484375,69.44586794770339,0,97993.32933861487
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,64786.7783203125,62297.024921875,72.80652168351341,0,96641.56905787578
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,65091.4572265625,62500.815234375,77.67844951395138,0,99156.60987346931
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,65319.08046875,62710.45375,65.43724949838618,0,96947.38267354538
2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,65528.867578125,62971.772578125,64.45506929464258,0,97488.95508375381
2024-10-27,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,65813.4994140625,63247.564765625,68.40881437961514,0,98819.4625229104
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,66202.2888671875,63548.88859375,65.35342233940051,0,101697.6087051989
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,66809.2083984375,63862.907734375,69.72890969536604,0,105789.40579340796
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,67412.4603515625,64156.724296875,66.64033694706902,0,105789.40579340796
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,67800.965234375,64414.164609375,58.735532490173995,0,105789.40579340796
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,68115.4375,64641.27375,53.36009212236321,0,105789.40579340796
2024-11-02,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,68437.332421875,64815.633203125,52.90173252004472,0,105789.40579340796
2024-11-03,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,68572.08203125,64990.353125,49.17922901909563,0,105789.40579340796
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,68610.601953125,65162.9265625,51.46226055573524,0,105789.40579340796
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,68697.944140625,65386.26765625,55.97826950784297,0,105789.40579340796
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,69109.90625,65692.8784375,70.8658040696853,0,105789.40579340796
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,69484.209765625,65977.98203125,68.79650499738497,0,105789.40579340796
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,69893.346875,66250.082421875,75.10787183099262,0,105789.40579340796
2024-11-09,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,70282.205078125,66521.800234375,74.93131895533,0,105789.40579340796
2024-11-10,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,70937.521875,66863.3871875,78.04849418993406,0,105789.40579340796
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037,72004.52578125,67364.44265625,82.84273503760072,0,105789.40579340796
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,73080.706640625,67856.962890625,78.69755332483939,0,105789.40579340796
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,74201.862109375,68382.606796875,81.68346276367701,0,105789.40579340796
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,75232.262890625,68864.7525,78.39073210351283,0,105789.40579340796
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,76434.828515625,69382.452265625,82.61903137040895,0,105789.40579340796
2024-11-16,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814,77566.2875,69877.808515625,81.84145017265408,0,105789.40579340796
2024-11-17,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,78563.1921875,70356.972578125,81.44040349398078,0,105789.40579340796
